time,step-size,{bd}.bdi.X,{bd}.bdi.Y,{src}.srci.Caf,{src}.srci.deltaf,{track}.tracki.Caf,{track}.tracki.X,{track}.tracki.Y,{track}.tracki.error,{track}.tracki.tolerance
13.76999999999975,0.01,8.53851484141982,9.115264989920446,500.0,0.0,800.0,8.494466309587615,9.125827575913243,0.00760379123005959,0.2
13.77999999999975,0.01,8.539639233963456,9.127680316921376,500.0,0.0,800.0,8.495540447647622,9.138267583809224,0.007643770463100739,0.2
13.78999999999975,0.01,8.540764056489095,9.14009560270681,500.0,0.0,800.0,8.496615070341212,9.150707547835072,0.0076838370655442495,0.2
13.79999999999975,0.01,8.541889304684094,9.152510847697839,500.0,0.0,800.0,8.49769017221751,9.163147468487907,0.007723989570741857,0.2
13.80999999999975,0.01,8.543014974279478,9.164926052311143,500.0,0.0,800.0,8.49876574788694,9.175587346259169,0.007764226408446541,0.2
13.81999999999975,0.01,8.544141061048725,9.177341216959107,500.0,0.0,800.0,8.499841792020547,9.1880271816347,0.00780454590389453,0.2
13.82999999999975,0.01,8.545267560808131,9.189756342049781,500.0,0.0,800.0,8.5009182993493,9.200466975094791,0.007844946276954614,0.2
13.83999999999975,0.01,8.54639446941545,9.202171427987034,500.0,0.0,800.0,8.501995264663444,9.212906727114262,0.00788542564140008,0.2
13.84999999999975,0.01,8.547521782770383,9.214586475170504,500.0,0.0,800.0,8.503072682811808,9.225346438162509,0.007925983554966756,0.2
13.859999999999749,0.01,8.548649496813404,9.227001483995712,500.0,0.0,800.0,8.504150548701157,9.237786108703578,0.007966621037390516,0.2
13.869999999999749,0.01,8.54977760752612,9.23941645485404,500.0,0.0,800.0,8.505228857295535,9.250225739196226,0.008007339054037044,0.2
13.879999999999749,0.01,8.550906110929954,9.251831388132851,500.0,0.0,800.0,8.506307603615634,9.262665330093984,0.008048138513409558,0.2
13.889999999999748,0.01,8.552035003086617,9.264246284215464,500.0,0.0,800.0,8.50738678273814,9.275104881845198,0.008089020264245614,0.2
13.899999999999748,0.01,8.553164280096988,9.27666114348125,500.0,0.0,800.0,8.508466389795112,9.287544394893116,0.008129985093166044,0.2
13.909999999999748,0.01,8.554293938101454,9.289075966305612,500.0,0.0,800.0,8.509546419973361,9.299983869675936,0.00817103372180395,0.2
13.919999999999748,0.01,8.555423973278627,9.301490753060115,500.0,0.0,800.0,8.510626868513834,9.312423306626854,0.008212166809504984,0.2
13.929999999999747,0.01,8.55655438184585,9.313905504112432,500.0,0.0,800.0,8.511707730710997,9.324862706174144,0.008253385004104247,0.2
13.939999999999747,0.01,8.557685160058055,9.32632021982647,500.0,0.0,800.0,8.512789001912246,9.33730206874119,0.008294688991714295,0.2
13.949999999999747,0.01,8.558816304208134,9.338734900562324,500.0,0.0,800.0,8.513870677517298,9.34974139474656,0.00833607949506923,0.2
13.959999999999747,0.01,8.559947810625703,9.351149546676412,500.0,0.0,800.0,8.514952752977612,9.362180684604052,0.008377557267656145,0.2
13.969999999999747,0.01,8.561079675677561,9.363564158521433,500.0,0.0,800.0,8.516035223795804,9.374619938722756,0.008419123087022291,0.2
13.979999999999746,0.01,8.562211895766623,9.375978736446461,500.0,0.0,800.0,8.517118085525071,9.387059157507101,0.008460777749940817,0.2
13.989999999999746,0.01,8.563344467332266,9.38839328079693,500.0,0.0,800.0,8.518201333768625,9.399498341356917,0.008502522065192898,0.2
13.999999999999746,0.01,8.564477386849129,9.400807791914758,500.0,0.0,800.0,8.519284964179134,9.411937490667478,0.008544356849467825,0.2
14.009999999999746,0.01,8.56561065082758,9.413222270138283,500.0,0.0,800.0,8.52036897245815,9.424376605829563,0.00858628292043109,0.2
14.019999999999746,0.01,8.566744255812656,9.425636715802382,500.0,0.0,800.0,8.521453354355584,9.436815687229503,0.00862830109302162,0.2
14.029999999999745,0.01,8.567878198384435,9.438051129238437,500.0,0.0,800.0,8.522538105669135,9.449254735249239,0.008670412172626964,0.2
14.039999999999745,0.01,8.569012475156853,9.450465510774459,500.0,0.0,800.0,8.523623222243767,9.461693750266361,0.008712616951732427,0.2
14.049999999999745,0.01,8.570147082778167,9.46287986073503,500.0,0.0,800.0,8.524708699971182,9.474132732654162,0.008754916203549259,0.2
14.059999999999745,0.01,8.571282017929933,9.475294179441425,500.0,0.0,800.0,8.52579453478929,9.486571682781697,0.00879731067885057,0.2
14.069999999999744,0.01,8.572417277327373,9.487708467211556,500.0,0.0,800.0,8.52688072268168,9.499010601013822,0.008839801099963233,0.2
14.079999999999744,0.01,8.573552857718214,9.500122724360109,500.0,0.0,800.0,8.52796725967711,9.511449487711245,0.008882388157454166,0.2
14.089999999999744,0.01,8.574688755883153,9.512536951198486,500.0,0.0,800.0,8.529054141849022,9.523888343230569,0.008925072505321086,0.2
14.099999999999744,0.01,8.575824968634882,9.52495114803492,500.0,0.0,800.0,8.530141365315009,9.536327167924345,0.008967854757147628,0.2
14.109999999999744,0.01,8.576961492818405,9.537365315174418,500.0,0.0,800.0,8.531228926236322,9.548765962141118,0.009010735481835463,0.2
14.119999999999743,0.01,8.57809832530997,9.549779452918894,500.0,0.0,800.0,8.532316820817403,9.561204726225478,0.00905371520003448,0.2
14.129999999999743,0.01,8.579235463017486,9.562193561567128,500.0,0.0,800.0,8.533405045305377,9.573643460518083,0.009096794380199134,0.2
14.139999999999743,0.01,8.580372902879578,9.574607641414838,500.0,0.0,800.0,8.53449359598957,9.58608216535574,0.009139973435287689,0.2
14.149999999999743,0.01,8.581510641865934,9.587021692754677,500.0,0.0,800.0,8.53558246920106,9.598520841071416,0.0091832527189751,0.2
14.159999999999743,0.01,8.582648676976223,9.599435715876316,500.0,0.0,800.0,8.53667166131217,9.6109594879943,0.009226632522625842,0.2
14.169999999999742,0.01,8.58378700524055,9.61184971106642,500.0,0.0,800.0,8.53776116873604,9.623398106449846,0.009270113071869248,0.2
14.179999999999742,0.01,8.584925623718503,9.62426367860873,500.0,0.0,800.0,8.538850987926144,9.6358366967598,0.009313694523808997,0.2
14.189999999999742,0.01,8.58606452949952,9.636677618784043,500.0,0.0,800.0,8.539941115375848,9.648275259242265,0.009357376963750276,0.2
14.199999999999742,0.01,8.587203719701824,9.649091531870305,500.0,0.0,800.0,8.541031547617957,9.660713794211727,0.009401160402667088,0.2
14.209999999999742,0.01,8.588343191472877,9.661505418142564,500.0,0.0,800.0,8.542122281224275,9.673152301979108,0.009445044774274188,0.2
14.219999999999741,0.01,8.589482941988459,9.67391927787308,500.0,0.0,800.0,8.543213312805154,9.685590782851795,0.009489029932728224,0.2
14.229999999999741,0.01,8.590622968453017,9.686333111331287,500.0,0.0,800.0,8.54430463900908,9.698029237133682,0.009533115649835317,0.2
14.23999999999974,0.01,8.591763268098651,9.69874691878388,500.0,0.0,800.0,8.545396256522233,9.710467665125222,0.00957730161298783,0.2
14.24999999999974,0.01,8.592903838185551,9.711160700494789,500.0,0.0,800.0,8.54648816206806,9.722906067123454,0.009621587422700563,0.2
14.25999999999974,0.01,8.594044676001085,9.723574456725263,500.0,0.0,800.0,8.547580352406873,9.735344443422044,0.0096659725908424,0.2
14.26999999999974,0.01,8.59518577886018,9.735988187733835,500.0,0.0,800.0,8.548672824335407,9.747782794311329,0.009710456538204907,0.2
14.27999999999974,0.01,8.596327144104308,9.748401893776425,500.0,0.0,800.0,8.549765574686427,9.760221120078354,0.009755038592939969,0.2
14.28999999999974,0.01,8.597468769101917,9.760815575106296,500.0,0.0,800.0,8.55085860032833,9.772659421006907,0.009799717988585933,0.2
14.29999999999974,0.01,8.598610651247574,9.773229231974137,500.0,0.0,800.0,8.551951898164727,9.785097697377552,0.009844493862608859,0.2
14.30999999999974,0.01,8.599752787962316,9.785642864628036,500.0,0.0,800.0,8.55304546513406,9.797535949467672,0.0098893652545638,0.2
14.31999999999974,0.01,8.600895176692658,9.79805647331358,500.0,0.0,800.0,8.554139298209193,9.80997417755151,0.00993433110489652,0.2
14.329999999999739,0.01,8.602037814911045,9.810470058273799,500.0,0.0,800.0,8.555233394397057,9.82241238190019,0.00997939025337036,0.2
14.339999999999739,0.01,8.603180700115002,9.822883619749271,500.0,0.0,800.0,8.556327750738234,9.83485056278177,0.01002454143809179,0.2
14.349999999999739,0.01,8.604323829827472,9.835297157978061,500.0,0.0,800.0,8.557422364306598,9.847288720461265,0.010069783294012731,0.2
14.359999999999738,0.01,8.605467201595877,9.847710673195852,500.0,0.0,800.0,8.558517232208928,9.859726855200684,0.010115114352214129,0.2
14.369999999999738,0.01,8.606610812992544,9.860124165635868,500.0,0.0,800.0,8.559612351584553,9.872164967259073,0.010160533038697694,0.2
14.379999999999738,0.01,8.607754661613884,9.872537635528975,500.0,0.0,800.0,8.560707719604965,9.884603056892534,0.010206037673826218,0.2
14.389999999999738,0.01,8.60889874508073,9.884951083103642,500.0,0.0,800.0,8.561803333473481,9.897041124354258,0.010251626471252868,0.2
14.399999999999737,0.01,8.610043061037413,9.897364508586044,500.0,0.0,800.0,8.56289919042486,9.909479169894587,0.010297299088203933,0.2
14.409999999999737,0.01,8.611187607152198,9.90977791220001,500.0,0.0,800.0,8.56399528772498,9.921917193761017,0.010343056643240178,0.2
14.419999999999737,0.01,8.612332381116477,9.92219129416709,500.0,0.0,800.0,8.565091622670456,9.934355196198236,0.010388900200169495,0.2
14.429999999999737,0.01,8.6134773806451,9.93460465470656,500.0,0.0,800.0,8.566188192588317,9.946793177448164,0.010434830765217949,0.2
14.439999999999737,0.01,8.614622603475492,9.947017994035464,500.0,0.0,800.0,8.56728499483566,9.959231137749976,0.010480849284352025,0.2
14.449999999999736,0.01,8.615768047368062,9.959431312368624,500.0,0.0,800.0,8.568382026799291,9.97166907734014,0.01052695664066216,0.2
14.459999999999736,0.01,8.616913710105425,9.971844609918671,500.0,0.0,800.0,8.569479285895422,9.984106996452443,0.010573153651757476,0.2
14.469999999999736,0.01,8.618059589492743,9.984257886896039,500.0,0.0,800.0,8.570576769569325,9.99654489531803,0.010619441067333743,0.2
14.479999999999736,0.01,8.619205683356842,9.996671143509046,500.0,0.0,800.0,8.571674475295,10.008982774165426,0.010665819571654168,0.2
14.489999999999736,0.01,8.62035198954664,10.009084379963852,500.0,0.0,800.0,8.572772400574866,10.021420633220561,0.010712289834704038,0.2
14.499999999999735,0.01,8.621498505932369,10.021497596464535,500.0,0.0,800.0,8.573870542939432,10.033858472706811,0.010758852561690195,0.2
14.509999999999735,0.01,8.62264523040593,10.033910793213064,500.0,0.0,800.0,8.57496889994697,10.04629629284503,0.01080550849183808,0.2
14.519999999999735,0.01,8.623792160880033,10.046323970409375,500.0,0.0,800.0,8.576067469183238,10.05873409385356,0.010852258392283586,0.2
14.529999999999735,0.01,8.624939295288595,10.058737128251336,500.0,0.0,800.0,8.577166248261126,10.071171875948274,0.010899103051759774,0.2
14.539999999999734,0.01,8.626086631586016,10.071150266934815,500.0,0.0,800.0,8.578265234820385,10.083609639342603,0.010946043275464752,0.2
14.549999999999734,0.01,8.627234167747503,10.08356338665366,500.0,0.0,800.0,8.579364426527311,10.096047384247568,0.01099307987829745,0.2
14.559999999999734,0.01,8.628381901768243,10.095976487599765,500.0,0.0,800.0,8.580463821074447,10.108485110871786,0.011040213680505371,0.2
14.569999999999734,0.01,8.629529831663806,10.10838956996305,500.0,0.0,800.0,8.581563416180286,10.120922819421528,0.011087445501136174,0.2
14.579999999999734,0.01,8.630677955469432,10.120802633931502,500.0,0.0,800.0,8.582663209588993,10.13336051010072,0.011134776154025333,0.2
14.589999999999733,0.01,8.631826271240339,10.133215679691181,500.0,0.0,800.0,8.583763199070097,10.14579818311099,0.011182206441425932,0.2
14.599999999999733,0.01,8.632974777050949,10.14562870742628,500.0,0.0,800.0,8.58486338241821,10.158235838651676,0.011229737150397908,0.2
14.609999999999733,0.01,8.634123470995243,10.158041717319074,500.0,0.0,800.0,8.585963757452758,10.17067347691986,0.011277369046813592,0.2
14.619999999999733,0.01,8.635272351186106,10.170454709550015,500.0,0.002666666666649557,800.0,8.587064322017692,10.183111098110398,0.01132510287188523,0.2
