	"Time"				"delta_l"			"delta_right"				"vel_l"			"vel_r"		
   1.5514010429382324e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5524333000183105e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5534587860107422e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5543718576431274e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5553943395614624e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5564406633377075e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5574741601943970e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5583947896957397e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5594950199127197e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5604537010192871e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5613837957382202e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5624254941940308e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5634458303451538e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5643785953521729e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5654047250747681e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5664221048355103e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5674558162689209e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5683717012405396e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5693987131118774e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5704434156417847e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5714635848999023e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5723947048187256e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5734337329864502e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5744514226913452e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5753770112991333e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5764102458953857e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5774291515350342e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5784576654434204e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5794573068618774e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5804311275482178e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5814394712448120e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5823732852935791e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5833994626998901e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5844444274902344e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5854558706283569e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5863769769668579e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5874084949493408e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5884354829788208e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5894575834274292e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5903750419616699e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5914007902145386e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5924370765686035e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5934570550918579e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5943786621093750e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5953981637954712e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5964335441589355e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5974603652954102e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5983824729919434e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.5994388580322266e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6004749059677124e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6013580799102783e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6024124860763550e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6034299135208130e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6044594526290894e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6053652286529541e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6063874959945679e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6074177026748657e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6084507226943970e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6093814373016357e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6104145050048828e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6114384174346924e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6124591350555420e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6133980035781860e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6144197940826416e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6154256105422974e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6164501190185547e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6173754215240479e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6184097766876221e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6194310426712036e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6204645872116089e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6213842153549194e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6224093198776245e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6234257459640503e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6244508266448975e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6253733158111572e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6264142751693726e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6274284839630127e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6284662485122681e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6293805122375488e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6304389238357544e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6314434051513672e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6324630737304688e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6333802223205566e+01	   2.0393349530647724e-03	   2.0298033404599690e-03	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.6343882560729980e+01	   4.5931969502425950e-05	   4.5927112048820901e-05	   3.3331570686487084e+00	   3.3335095980179585e+00	
   1.6354347944259644e+01	   4.3605127701323090e-03	   4.3171658716104318e-03	   3.3166823969399064e+00	   3.3499842697267601e+00	
   1.6364640951156616e+01	   4.3605127701323090e-03	   4.3171658716104318e-03	   3.3166823969399064e+00	   3.3499842697267601e+00	
   1.6373894929885864e+01	   4.3605127701323090e-03	   4.3171658716104318e-03	   3.3166823969399064e+00	   3.3499842697267601e+00	
   1.6384338140487671e+01	   4.3605127701323090e-03	   4.3171658716104318e-03	   3.3166823969399064e+00	   3.3499842697267601e+00	
   1.6394641637802124e+01	   4.3605127701323090e-03	   4.3171658716104318e-03	   3.3166823969399064e+00	   3.3499842697267601e+00	
   1.6403876066207886e+01	   4.3605127701323090e-03	   4.3171658716104318e-03	   3.3166823969399064e+00	   3.3499842697267601e+00	
   1.6414103507995605e+01	   8.6094912948743753e-03	   8.4421343704253974e-03	   3.3006160160743594e+00	   3.3660506505923071e+00	
   1.6424634456634521e+01	   3.0122371898954312e-02	   2.8169095572568009e-02	   3.2215741698032958e+00	   3.4450924968633712e+00	
   1.6434546470642090e+01	   3.4696483127818645e-02	   3.2130433200762774e-02	   3.2052433274788434e+00	   3.4614233391878231e+00	
   1.6443834543228149e+01	   4.3885866598142760e-02	   3.9860220609141780e-02	   3.1729141156315177e+00	   3.4937525510351493e+00	
   1.6454091310501099e+01	   4.3885866598142760e-02	   3.9860220609141780e-02	   3.1729141156315177e+00	   3.4937525510351493e+00	
   1.6464444875717163e+01	   4.8536973262797545e-02	   4.3660770660781265e-02	   3.1567889408698866e+00	   3.5098777257967804e+00	
   1.6474777460098267e+01	   5.3062153415043639e-02	   4.7289082036708410e-02	   3.1412499932103572e+00	   3.5254166734563106e+00	
   1.6483974218368530e+01	   5.7682301522087434e-02	   5.0925006996599402e-02	   3.1255343761579173e+00	   3.5411322905087492e+00	
   1.6494556427001953e+01	   6.2384960769809164e-02	   5.4556788223166675e-02	   3.1096902750421846e+00	   3.5569763916244819e+00	
   1.6504519939422607e+01	   6.7108209163367363e-02	   5.8136340078676407e-02	   3.0939284461819589e+00	   3.5727382204847080e+00	
   1.6513744831085205e+01	   7.1917463864033693e-02	   6.1712945830158232e-02	   3.0780328042778540e+00	   3.5886338623888134e+00	
   1.6524073600769043e+01	   7.6854300081797638e-02	   6.5315016211150739e-02	   3.0618731874419240e+00	   3.6047934792247425e+00	
   1.6534277200698853e+01	   8.1935508491986178e-02	   6.8951159892202296e-02	   3.0454045998808965e+00	   3.6212620667857705e+00	
   1.6544532299041748e+01	   8.6853524392593931e-02	   7.2403712928083008e-02	   3.0296198903749731e+00	   3.6370467762916934e+00	
   1.6553736448287964e+01	   8.6853524392593931e-02	   7.2403712928083008e-02	   3.0296198903749731e+00	   3.6370467762916934e+00	
   1.6564079999923706e+01	   9.1826150429423867e-02	   7.5829752419330806e-02	   3.0138118621909489e+00	   3.6528548044757181e+00	
   1.6574361085891724e+01	   9.6875472768803650e-02	   7.9243852092527919e-02	   2.9979133368563091e+00	   3.6687533298103578e+00	
   1.6584509849548340e+01	   1.0215155087537731e-01	   8.2743594030213238e-02	   2.9814626390747385e+00	   3.6852040275919280e+00	
   1.6593754768371582e+01	   1.0726879272153081e-01	   8.6073859400769920e-02	   2.9656620204258162e+00	   3.7010046462408503e+00	
   1.6603932619094849e+01	   1.1258118449129562e-01	   8.9466326493873566e-02	   2.9494168942111982e+00	   3.7172497724554696e+00	
   1.6614182472229004e+01	   1.1779304261929965e-01	   9.2732334047585172e-02	   2.9336325609490230e+00	   3.7330341057176439e+00	
   1.6624537944793701e+01	   1.2339628530441828e-01	   9.6176890802860987e-02	   2.9168288830312670e+00	   3.7498377836354000e+00	
   1.6634656190872192e+01	   1.2878828561090686e-01	   9.9428281566889765e-02	   2.9008177721917723e+00	   3.7658488944748947e+00	
   1.6643903732299805e+01	   1.3412517143420494e-01	   1.0258713186888317e-01	   2.8851208008948026e+00	   3.7815458657718644e+00	
   1.6654144763946533e+01	   1.3948404811041246e-01	   1.0570137205620811e-01	   2.8695067586481615e+00	   3.7971599080185054e+00	
   1.6665081262588501e+01	   1.3948404811041246e-01	   1.0570137205620811e-01	   2.8695067586481615e+00	   3.7971599080185054e+00	
   1.6674060821533203e+01	   1.4488808845325965e-01	   1.0878508322180706e-01	   2.8539079133533192e+00	   3.8127587533133478e+00	
   1.6684175968170166e+01	   1.5022731401389391e-01	   1.1177743342294943e-01	   2.8386380347011158e+00	   3.8280286319655517e+00	
   1.6694943666458130e+01	   1.5580928011873477e-01	   1.1484971439520256e-01	   2.8228216818688083e+00	   3.8438449847978591e+00	
   1.6703993558883667e+01	   1.6138485694079185e-01	   1.1786288272846997e-01	   2.8071711538563409e+00	   3.8594955128103257e+00	
   1.6714301824569702e+01	   1.6695894367930503e-01	   1.2082132834074752e-01	   2.7916693665204280e+00	   3.8749973001462390e+00	
   1.6724593639373779e+01	   1.7274144440629810e-01	   1.2383508999325052e-01	   2.7757375674007276e+00	   3.8909290992659393e+00	
   1.6733809947967529e+01	   1.7855073696975582e-01	   1.2680778134238352e-01	   2.7598821613651525e+00	   3.9067845053015144e+00	
   1.6744256496429443e+01	   1.8426668408931351e-01	   1.2968045585447963e-01	   2.7444253992131609e+00	   3.9222412674535065e+00	
   1.6754361867904663e+01	   1.9013960677779199e-01	   1.3257962670238121e-01	   2.7286896815486297e+00	   3.9379769851180377e+00	
   1.6764681816101074e+01	   1.9605595292428224e-01	   1.3544811301668239e-01	   2.7129836270309333e+00	   3.9536830396357336e+00	
   1.6773956060409546e+01	   2.0189241002836386e-01	   1.3822810929415219e-01	   2.6976302226804969e+00	   3.9690364439861701e+00	
   1.6784594297409058e+01	   2.0189241002836386e-01	   1.3822810929415219e-01	   2.6976302226804969e+00	   3.9690364439861701e+00	
   1.6795387506484985e+01	   2.0801133782709869e-01	   1.4109114914817597e-01	   2.6816804740043971e+00	   3.9849861926622698e+00	
   1.6804010868072510e+01	   2.1408540472767126e-01	   1.4388259392527700e-01	   2.6659930271846597e+00	   4.0006736394820077e+00	
   1.6814144372940063e+01	   2.2021697598802456e-01	   1.4665084668946862e-01	   2.6503007768595994e+00	   4.0163658898070667e+00	
   1.6824438333511353e+01	   2.2634986528877266e-01	   1.4937129425292292e-01	   2.6347464682838426e+00	   4.0319201983828243e+00	
   1.6834556102752686e+01	   2.3255224469052366e-01	   1.5207478306323732e-01	   2.6191565411322300e+00	   4.0475101255344361e+00	
   1.6843721866607666e+01	   2.3887683050531527e-01	   1.5478351502183610e-01	   2.6034018832991181e+00	   4.0632647833675488e+00	
   1.6854065179824829e+01	   2.4526009109555247e-01	   1.5746966287490360e-01	   2.5876436826746585e+00	   4.0790229839920080e+00	
   1.6864404916763306e+01	   2.5176781093687722e-01	   1.6016031147236293e-01	   2.5717224259309104e+00	   4.0949442407357566e+00	
   1.6874561071395874e+01	   2.5824911019448932e-01	   1.6279342757569215e-01	   2.5560072526825617e+00	   4.1106594139841057e+00	
   1.6883900880813599e+01	   2.6467794709204745e-01	   1.6536064156986741e-01	   2.5405555958464383e+00	   4.1261110708202295e+00	
   1.6895106792449951e+01	   2.6467794709204745e-01	   1.6536064156986741e-01	   2.5405555958464383e+00	   4.1261110708202295e+00	
   1.6904416084289551e+01	   2.7106554912388198e-01	   1.6786869356621800e-01	   2.5253345012503825e+00	   4.1413321654162845e+00	
   1.6914568901062012e+01	   2.7761326740992143e-01	   1.7039672689486837e-01	   2.5098648255798821e+00	   4.1568018410867849e+00	
   1.6924034833908081e+01	   2.8430656579926872e-01	   1.7293740283401696e-01	   2.4941871883167406e+00	   4.1724794783499259e+00	
   1.6934133052825928e+01	   2.9092968111609629e-01	   1.7540935694886270e-01	   2.4788061784603843e+00	   4.1878604882062822e+00	
   1.6944471597671509e+01	   2.9764543990145764e-01	   1.7787440115662714e-01	   2.4633412483879060e+00	   4.2033254182787614e+00	
   1.6954776048660278e+01	   3.0434704135170992e-01	   1.8029381848335957e-01	   2.4480376172373912e+00	   4.2186290494292757e+00	
   1.6963937997817993e+01	   3.1112618077079773e-01	   1.8270133396709429e-01	   2.4326847011980037e+00	   4.2339819654686623e+00	
   1.6974225997924805e+01	   3.1792187698125468e-01	   1.8507562625921234e-01	   2.4174202843802957e+00	   4.2492463822863726e+00	
   1.6984514474868774e+01	   3.2478220254121865e-01	   1.8743393954091533e-01	   2.4021356663575371e+00	   4.2645310003091286e+00	
   1.6993658542633057e+01	   3.3193994395445026e-01	   1.8985440523279554e-01	   2.3863190778935057e+00	   4.2803475887731608e+00	
   1.7003975868225098e+01	   3.3883301952154615e-01	   1.9214780617329760e-01	   2.3712104435771737e+00	   4.2954562230894933e+00	
   1.7014240741729736e+01	   3.3883301952154615e-01	   1.9214780617329760e-01	   2.3712104435771737e+00	   4.2954562230894933e+00	
   1.7024538040161133e+01	   3.4572328411154885e-01	   1.9440450614830665e-01	   2.3562258103003098e+00	   4.3104408563663572e+00	
   1.7033586263656616e+01	   3.5293979496915762e-01	   1.9673082745537909e-01	   2.3406549601863920e+00	   4.3260117064802746e+00	
   1.7043911457061768e+01	   3.6008687465913142e-01	   1.9899831202106108e-01	   2.3253552286481738e+00	   4.3413114380184927e+00	
   1.7054197311401367e+01	   3.6732625991348294e-01	   2.0125917916036168e-01	   2.3099779332385242e+00	   4.3566887334281423e+00	
   1.7064445257186890e+01	   3.7453689842524329e-01	   2.0347619374506615e-01	   2.2947788192995082e+00	   4.3718878473671587e+00	
   1.7073803901672363e+01	   3.8190127744202440e-01	   2.0570559709959985e-01	   2.2793732779943943e+00	   4.3872933886722727e+00	
   1.7084017515182495e+01	   3.8916847827036888e-01	   2.0787202730605972e-01	   2.2642846402665922e+00	   4.4023820264000753e+00	
   1.7094741106033325e+01	   3.9646404611989394e-01	   2.1001435361456075e-01	   2.2492477674017648e+00	   4.4174188992649022e+00	
   1.7103935718536377e+01	   4.0367258495244213e-01	   2.1209999266357885e-01	   2.2344964393616897e+00	   4.4321702273049768e+00	
   1.7114314556121826e+01	   4.1122815505626253e-01	   2.1425377280138386e-01	   2.2191453460817798e+00	   4.4475213205848876e+00	
   1.7124924182891846e+01	   4.1860232286692323e-01	   2.1632490662975198e-01	   2.2042689701241027e+00	   4.4623976965425651e+00	
   1.7133902072906494e+01	   4.1860232286692323e-01	   2.1632490662975198e-01	   2.2042689701241027e+00	   4.4623976965425651e+00	
   1.7144140958786011e+01	   4.2600358892508494e-01	   2.1837380014451044e-01	   2.1894406291572617e+00	   4.4772260375094044e+00	
   1.7154429197311401e+01	   4.3353574676555984e-01	   2.2042909452057791e-01	   2.1744529324619819e+00	   4.4922137342046859e+00	
   1.7164582967758179e+01	   4.4152947244150614e-01	   2.2257837014647666e-01	   2.1586572648389892e+00	   4.5080094018276773e+00	
   1.7173902750015259e+01	   4.4911832356527875e-01	   2.2458921104468937e-01	   2.1437640233082531e+00	   4.5229026433584147e+00	
   1.7184211015701294e+01	   4.5691831808070277e-01	   2.2662685218911677e-01	   2.1285574616357397e+00	   4.5381092050309277e+00	
   1.7194560527801514e+01	   4.6499154322468367e-01	   2.2870565627711772e-01	   2.1129230881850103e+00	   4.5537435784816562e+00	
   1.7204200983047485e+01	   4.7289011583673052e-01	   2.3071061262980924e-01	   2.0977272346483491e+00	   4.5689394320183174e+00	
   1.7214518308639526e+01	   4.8063238650803664e-01	   2.3264897870205087e-01	   2.0829255990038296e+00	   4.5837410676628378e+00	
   1.7223777770996094e+01	   4.8861779544777767e-01	   2.3462110375245676e-01	   2.0677533276674445e+00	   4.5989133389992229e+00	
   1.7233871698379517e+01	   4.9649579122780962e-01	   2.3654049071424849e-01	   2.0528761544776648e+00	   4.6137905121890022e+00	
   1.7244152784347534e+01	   4.9649579122780962e-01	   2.3654049071424849e-01	   2.0528761544776648e+00	   4.6137905121890022e+00	
   1.7254418134689331e+01	   5.0440142852980530e-01	   2.3844118867055206e-01	   2.0380349793129127e+00	   4.6286316873537539e+00	
   1.7264772415161133e+01	   5.1236822788657632e-01	   2.4033155766764314e-01	   2.0231657101405482e+00	   4.6435009565261192e+00	
   1.7274038076400757e+01	   5.2021844929495953e-01	   2.4217037637763336e-01	   2.0085966272016114e+00	   4.6580700394650556e+00	
   1.7284247398376465e+01	   5.2814431790122818e-01	   2.4400353325610127e-01	   1.9939678134956937e+00	   4.6726988531709734e+00	
   1.7294657945632935e+01	   5.3603649260305852e-01	   2.4580620325800609e-01	   1.9794792571332429e+00	   4.6871874095334247e+00	
   1.7303739547729492e+01	   5.4403669681255706e-01	   2.4761108037177915e-01	   1.9648694093625607e+00	   4.7017972573041060e+00	
   1.7314087152481079e+01	   5.5212262441896875e-01	   2.4941295352667492e-01	   1.9501793143683097e+00	   4.7164873522983575e+00	
   1.7324367046356201e+01	   5.6017826582893715e-01	   2.5118636683746115e-01	   1.9356180409653072e+00	   4.7310486257013595e+00	
   1.7334489822387695e+01	   5.6821514669850726e-01	   2.5293465895628581e-01	   1.9211616592075897e+00	   4.7455050074590766e+00	
   1.7343942165374756e+01	   5.7608500258402495e-01	   2.5462686042801819e-01	   1.9070721328119500e+00	   4.7595945338547176e+00	
   1.7354185581207275e+01	   5.7608500258402495e-01	   2.5462686042801819e-01	   1.9070721328119500e+00	   4.7595945338547176e+00	
   1.7364420890808105e+01	   5.8419770206801791e-01	   2.5635137884684434e-01	   1.8926143019944339e+00	   4.7740523646722330e+00	
   1.7374627351760864e+01	   5.9288648667285770e-01	   2.5817658201332294e-01	   1.8772019940552231e+00	   4.7894646726114436e+00	
   1.7383832454681396e+01	   6.0117113986859760e-01	   2.5989651710214867e-01	   1.8625735116175135e+00	   4.8040931550491530e+00	
   1.7394789457321167e+01	   6.0955582187921664e-01	   2.6161755047329810e-01	   1.8478324453909276e+00	   4.8188342212757398e+00	
   1.7404534101486206e+01	   6.1798848491837122e-01	   2.6332904300937049e-01	   1.8330695075320633e+00	   4.8335971591346034e+00	
   1.7414630651473999e+01	   6.2644389139559931e-01	   2.6502618513540127e-01	   1.8183271781040538e+00	   4.8483394885626137e+00	
   1.7423971176147461e+01	   6.3442746539851569e-01	   2.6661167927606272e-01	   1.8044608235535424e+00	   4.8622058431131245e+00	
   1.7434175491333008e+01	   6.4266799313454726e-01	   2.6823142210751244e-01	   1.7902002781578294e+00	   4.8764663885088373e+00	
   1.7444506168365479e+01	   6.5070725656835304e-01	   2.6979562517493116e-01	   1.7763369329675553e+00	   4.8903297336991116e+00	
   1.7454658985137939e+01	   6.5881191483715651e-01	   2.7135701388049122e-01	   1.7624076268481534e+00	   4.9042590398185135e+00	
   1.7464000701904297e+01	   6.6691823254981608e-01	   2.7290354030682717e-01	   1.7485204294125332e+00	   4.9181462372541338e+00	
   1.7474469900131226e+01	   6.6691823254981608e-01	   2.7290354030682717e-01	   1.7485204294125332e+00	   4.9181462372541338e+00	
   1.7483586311340332e+01	   6.7500760498876411e-01	   2.7443210974750465e-01	   1.7347050599909941e+00	   4.9319616066756717e+00	
   1.7494505167007446e+01	   6.8319660860425713e-01	   2.7596493271371214e-01	   1.7207610388474746e+00	   4.9459056278191929e+00	
   1.7504741191864014e+01	   6.9137131332229440e-01	   2.7748085568383407e-01	   1.7068809788634598e+00	   4.9597856878032074e+00	
   1.7514285802841187e+01	   6.9975968081562501e-01	   2.7902203646511675e-01	   1.6926771638243558e+00	   4.9739895028423122e+00	
   1.7524503946304321e+01	   7.0791844123226022e-01	   2.8050746089710465e-01	   1.6788980296431093e+00	   4.9877686370235566e+00	
   1.7534495830535889e+01	   7.1632561550588392e-01	   2.8202450412421037e-01	   1.6647342890440495e+00	   5.0019323776226177e+00	
   1.7543918371200562e+01	   7.2458526895983533e-01	   2.8350185114630183e-01	   1.6508515701478788e+00	   5.0158150965187884e+00	
   1.7553889036178589e+01	   7.3271213199303364e-01	   2.8494314940781706e-01	   1.6372215212126138e+00	   5.0294451454540532e+00	
   1.7564207077026367e+01	   7.4093796189000749e-01	   2.8638992227601984e-01	   1.6234533224413932e+00	   5.0432133442252738e+00	
   1.7574525117874146e+01	   7.4093796189000749e-01	   2.8638992227601984e-01	   1.6234533224413932e+00	   5.0432133442252738e+00	
   1.7583613634109497e+01	   7.4931116106543827e-01	   2.8785048434762683e-01	   1.6094652200187847e+00	   5.0572014466478823e+00	
   1.7595335245132446e+01	   7.5745933577158886e-01	   2.8926037484369033e-01	   1.5958770338273480e+00	   5.0707896328393183e+00	
   1.7603900432586670e+01	   7.6592672786289173e-01	   2.9071390383820001e-01	   1.5817795702218813e+00	   5.0848870964447856e+00	
   1.7614185094833374e+01	   7.6592672786289173e-01	   2.9071390383820001e-01	   1.5817795702218813e+00	   5.0848870964447856e+00	
